rights_id,version_id,client_id,region_id,rights_type,start_date,end_date,is_active,territorial_restrictions,exclusivity_window_days
627f6beb-f9d0-4929-8c8f-0588c2ab0cbf,VER_TITLE_004710_001,CLIENT_00042,REG_015,Exclusive,2024-06-14T22:32:44.146486,2026-02-06T22:32:44.146486,False,None,57.0
f4d719c7-f2dc-46ec-b888-4832417e3bd1,VER_TITLE_004710_001,CLIENT_00111,REG_033,Windowed,2024-10-20T22:32:44.146509,2026-04-17T22:32:44.146509,False,Regional,119.0
5454a17c-e592-4822-ba66-a5b20e5056fc,VER_TITLE_004710_002,CLIENT_00066,REG_041,Windowed,2023-08-20T22:32:44.146579,2024-04-01T22:32:44.146579,False,None,315.0
e3254ab8-7e7e-4902-8f4e-37e0542484a3,VER_TITLE_004710_002,CLIENT_00137,REG_019,Windowed,2026-02-26T22:32:44.146609,2028-02-24T22:32:44.146609,True,Regional,151.0
312154e9-ca32-43f0-9100-b4a78b4c124b,VER_TITLE_004710_002,CLIENT_00160,REG_022,Exclusive,2026-04-14T22:32:44.146633,2026-12-10T22:32:44.146633,True,Regional,
3eafe88e-e249-4636-8876-0ef5ec4735b2,VER_TITLE_004710_002,CLIENT_00002,REG_025,Non-exclusive,2025-07-07T22:32:44.146657,2025-12-29T22:32:44.146657,False,Country-specific,354.0
03be9e19-7510-493c-bb45-0f5ce720c14b,VER_TITLE_004710_002,CLIENT_00012,REG_005,Windowed,2025-05-23T22:32:44.146683,2026-05-07T22:32:44.146683,False,Country-specific,62.0
95951739-6b4c-4825-853b-a39cfebbba44,VER_TITLE_004710_003,CLIENT_00016,REG_049,Exclusive,2025-06-14T22:32:44.146735,2026-06-17T22:32:44.146735,True,None,
ed181be1-61cc-4df1-8fdc-34a2df77f1f2,VER_TITLE_004710_004,CLIENT_00020,REG_003,Non-exclusive,2024-01-23T22:32:44.146782,2024-04-26T22:32:44.146782,False,Country-specific,
c45717dd-6f32-40ae-8ae7-559d3783df0f,VER_TITLE_004710_004,CLIENT_00115,REG_049,Windowed,2023-07-04T22:32:44.146808,2023-10-18T22:32:44.146808,False,Country-specific,132.0
80c1b0bc-a0e0-4a9c-b053-e2cd30b9bb5f,VER_TITLE_004710_004,CLIENT_00028,REG_037,Windowed,2024-09-24T22:32:44.146831,2025-09-17T22:32:44.146831,False,Country-specific,
f48b1444-eebf-4042-8050-a7e73e2ea19c,VER_TITLE_004710_004,CLIENT_00173,REG_034,Territorial,2024-08-11T22:32:44.146853,2026-01-28T22:32:44.146853,False,None,67.0
53ef23f1-2aac-40bb-b461-2ced0986a5cd,VER_TITLE_004710_005,CLIENT_00143,REG_048,Non-exclusive,2025-07-25T22:32:44.146894,2026-02-19T22:32:44.146894,False,None,
e335703a-28ac-493d-a1e1-6e0fd00d9df6,VER_TITLE_004710_005,CLIENT_00105,REG_006,Non-exclusive,2024-01-25T22:32:44.146920,2024-08-26T22:32:44.146920,False,None,125.0
96b1ab95-d9ed-4de7-bd00-5bf236067155,VER_TITLE_004710_005,CLIENT_00189,REG_050,Exclusive,2023-08-16T22:32:44.146943,2025-04-11T22:32:44.146943,False,Regional,209.0
00aa32c5-1138-4f4d-baa0-cc1e2771b482,VER_TITLE_004710_005,CLIENT_00092,REG_005,Territorial,2025-05-01T22:32:44.146965,2026-11-27T22:32:44.146965,True,Regional,325.0
3f9d1261-6149-48cc-92dc-415c5fac6d57,VER_TITLE_004711_000,CLIENT_00168,REG_044,Non-exclusive,2024-12-26T22:32:44.147009,2026-06-22T22:32:44.147009,True,None,338.0
ea92f113-fecb-43e8-88c8-c131021f0c38,VER_TITLE_004711_000,CLIENT_00061,REG_022,Exclusive,2025-03-14T22:32:44.147038,2026-05-03T22:32:44.147038,False,Country-specific,
09dd3f50-3b47-4df9-8413-85cb25947d20,VER_TITLE_004711_000,CLIENT_00134,REG_046,Exclusive,2026-03-02T22:32:44.147061,2028-01-11T22:32:44.147061,True,Country-specific,104.0
1f1bf424-4895-49be-a456-f915d2960938,VER_TITLE_004711_001,CLIENT_00007,REG_010,Non-exclusive,2024-01-17T22:32:44.147105,2024-06-18T22:32:44.147105,False,Country-specific,334.0
6b6e6762-3194-49f8-9bf5-edc8e597879e,VER_TITLE_004711_001,CLIENT_00162,REG_050,Exclusive,2025-11-29T22:32:44.147130,2027-03-04T22:32:44.147130,True,None,290.0
4e5df346-20bc-45f0-b771-c4d5e8eb12d3,VER_TITLE_004711_001,CLIENT_00131,REG_024,Exclusive,2026-01-08T22:32:44.147153,2027-06-05T22:32:44.147153,True,Regional,
309b3944-e1aa-44a5-a473-c1a8a16e9718,VER_TITLE_004711_002,CLIENT_00028,REG_025,Non-exclusive,2024-05-16T22:32:44.147200,2024-11-12T22:32:44.147200,False,None,136.0
144f037f-a3ff-45dd-98eb-adfd2ce5520f,VER_TITLE_004711_003,CLIENT_00185,REG_021,Non-exclusive,2025-08-27T22:32:44.147246,2026-06-24T22:32:44.147246,True,None,347.0
7b384925-3be8-4818-b340-657eed014ef4,VER_TITLE_004712_000,CLIENT_00094,REG_001,Windowed,2024-07-08T22:32:44.147290,2025-11-01T22:32:44.147290,False,None,362.0
04934ebd-d9b9-40b4-bd4c-9ab556085e94,VER_TITLE_004712_000,CLIENT_00160,REG_028,Windowed,2024-10-17T22:32:44.147315,2026-02-03T22:32:44.147315,False,None,
abdf1955-53d2-4526-aeff-4587e75c0cb7,VER_TITLE_004712_000,CLIENT_00166,REG_049,Exclusive,2024-10-23T22:32:44.147338,2025-11-10T22:32:44.147338,False,Country-specific,318.0
1e157ef2-a650-4002-928f-8f987c4e51a8,VER_TITLE_004712_001,CLIENT_00087,REG_001,Exclusive,2024-06-06T22:32:44.147379,2025-10-18T22:32:44.147379,False,Country-specific,
ea2d8de5-4b26-439f-8176-044c50fc2fbb,VER_TITLE_004712_002,CLIENT_00011,REG_026,Exclusive,2023-07-05T22:32:44.147424,2024-05-10T22:32:44.147424,False,Country-specific,65.0
6959b251-f168-4d1d-a4ae-d2e942854aae,VER_TITLE_004712_002,CLIENT_00065,REG_016,Exclusive,2024-09-04T22:32:44.147449,2026-01-11T22:32:44.147449,False,None,
1a533c27-b97a-40ed-a95b-027f36b40850,VER_TITLE_004712_002,CLIENT_00078,REG_039,Windowed,2026-05-11T22:32:44.147472,2027-12-15T22:32:44.147472,True,Regional,32.0
ebc001c2-49a9-459e-bad6-fa812f74228b,VER_TITLE_004712_003,CLIENT_00054,REG_045,Exclusive,2026-04-29T22:32:44.147514,2026-11-24T22:32:44.147514,True,Regional,
eeec88be-923f-49b0-81e3-2ace2752925d,VER_TITLE_004712_003,CLIENT_00024,REG_013,Territorial,2024-09-25T22:32:44.147539,2025-06-11T22:32:44.147539,False,Regional,
cf380d4b-e8ca-4def-90d0-7cbb25457303,VER_TITLE_004712_003,CLIENT_00049,REG_021,Exclusive,2026-04-05T22:32:44.147561,2027-12-06T22:32:44.147561,True,Country-specific,255.0
909434ae-a804-4c69-9e41-881f5f746714,VER_TITLE_004712_003,CLIENT_00065,REG_008,Windowed,2025-03-31T22:32:44.147583,2025-07-13T22:32:44.147583,False,None,
ce4519f7-87d9-4eef-b640-19845eb97cf2,VER_TITLE_004712_003,CLIENT_00106,REG_013,Exclusive,2024-06-28T22:32:44.147604,2025-04-17T22:32:44.147604,False,Country-specific,197.0
8b107bd9-301f-48ac-9dbd-4d1d0e6459ea,VER_TITLE_004712_004,CLIENT_00022,REG_045,Non-exclusive,2023-10-26T22:32:44.147646,2024-11-21T22:32:44.147646,False,Regional,
3bcdc8f5-4dba-40ce-9f73-e709e59b5dc6,VER_TITLE_004712_004,CLIENT_00094,REG_016,Territorial,2025-08-24T22:32:44.147671,2026-11-07T22:32:44.147671,True,Regional,
0a5bd05d-a074-4371-b2c4-41fcdac30b3e,VER_TITLE_004712_004,CLIENT_00099,REG_044,Exclusive,2024-10-21T22:32:44.147693,2025-10-31T22:32:44.147693,False,None,322.0
e05bc59e-c68e-43a9-b65b-b84b82b09ba4,VER_TITLE_004712_004,CLIENT_00091,REG_027,Territorial,2024-10-28T22:32:44.147716,2025-08-12T22:32:44.147716,False,None,
d8902075-fe15-457c-8fe8-a9c771e22e45,VER_TITLE_004713_000,CLIENT_00153,REG_009,Territorial,2026-05-12T22:32:44.147761,2028-01-15T22:32:44.147761,True,Regional,
d3d163c0-beb6-4851-9b71-c0b0420cd9ab,VER_TITLE_004713_000,CLIENT_00188,REG_008,Exclusive,2024-01-03T22:32:44.147788,2024-06-03T22:32:44.147788,False,Regional,
895377fa-85ed-4d77-a904-53cd59e9269e,VER_TITLE_004714_000,CLIENT_00187,REG_016,Exclusive,2024-04-28T22:32:44.147834,2025-01-24T22:32:44.147834,False,Country-specific,68.0
26c7c168-2d11-42eb-95dc-1bf16ca0a2b3,VER_TITLE_004714_000,CLIENT_00130,REG_016,Territorial,2025-10-25T22:32:44.147863,2026-04-14T22:32:44.147863,False,None,
2ff7235d-cda0-4b68-ac4c-a94a991921c7,VER_TITLE_004714_000,CLIENT_00021,REG_045,Non-exclusive,2023-07-12T22:32:44.147887,2024-07-09T22:32:44.147887,False,Country-specific,
4aa9e0a8-145b-4679-8d52-738d9e84c848,VER_TITLE_004714_001,CLIENT_00192,REG_045,Non-exclusive,2024-05-11T22:32:44.147957,2025-06-30T22:32:44.147957,False,Regional,
c7070216-069a-4b1e-ba7c-fe845fa1e34e,VER_TITLE_004714_001,CLIENT_00034,REG_015,Exclusive,2024-08-20T22:32:44.147990,2026-08-12T22:32:44.147990,True,Country-specific,
7c7bf458-79fd-4252-a9f1-ef4d0a08c1f3,VER_TITLE_004714_001,CLIENT_00073,REG_030,Non-exclusive,2026-03-18T22:32:44.148014,2027-10-13T22:32:44.148014,True,None,193.0
f2e32c5e-889a-407a-b427-45b25629a850,VER_TITLE_004714_001,CLIENT_00155,REG_014,Windowed,2024-02-16T22:32:44.148038,2026-02-03T22:32:44.148038,False,Regional,230.0
52fb5c8c-08b4-41b0-9c5e-b6ef7a0a5a93,VER_TITLE_004714_002,CLIENT_00088,REG_038,Exclusive,2025-03-16T22:32:44.148084,2026-05-02T22:32:44.148084,False,Regional,241.0
3fe8aa97-6545-4afb-9d6f-c4f85450037c,VER_TITLE_004714_002,CLIENT_00019,REG_045,Exclusive,2025-06-20T22:32:44.148111,2026-04-02T22:32:44.148111,False,Regional,
1c2e5ac2-10cf-45e8-8469-04f9fadf1672,VER_TITLE_004714_002,CLIENT_00045,REG_024,Non-exclusive,2025-06-15T22:32:44.148137,2027-03-18T22:32:44.148137,True,Regional,290.0
02f81d38-aaa1-453e-a46b-6f3374720b14,VER_TITLE_004714_003,CLIENT_00139,REG_039,Territorial,2024-09-20T22:32:44.148181,2025-11-23T22:32:44.148181,False,Regional,
c4fffc55-a93d-4ff2-bcb4-5a6d0517edc7,VER_TITLE_004714_003,CLIENT_00131,REG_015,Non-exclusive,2024-06-21T22:32:44.148208,2026-01-12T22:32:44.148208,False,None,
08adf52f-6403-4e73-a331-e031ce5f1d53,VER_TITLE_004714_004,CLIENT_00107,REG_044,Exclusive,2023-06-16T22:32:44.148252,2025-05-25T22:32:44.148252,False,None,
6fed7c1e-695d-43ea-85a6-a984b0add270,VER_TITLE_004714_004,CLIENT_00089,REG_032,Territorial,2023-06-10T22:32:44.148277,2024-02-24T22:32:44.148277,False,Country-specific,
887f1b31-e0af-472f-bde0-711c7ecfae68,VER_TITLE_004714_004,CLIENT_00132,REG_022,Exclusive,2025-10-30T22:32:44.148432,2026-10-17T22:32:44.148432,True,Regional,
709b5030-4745-438e-8910-18812d32e8ca,VER_TITLE_004715_000,CLIENT_00049,REG_031,Territorial,2025-01-11T22:32:44.148513,2026-09-15T22:32:44.148513,True,Regional,109.0
9fce571f-55a3-4f8b-bd49-b0f1a848bc7b,VER_TITLE_004715_000,CLIENT_00184,REG_022,Territorial,2024-05-05T22:32:44.148548,2025-09-25T22:32:44.148548,False,Regional,32.0
650544c0-d36f-466a-8bd9-9f5ca0c1361d,VER_TITLE_004715_000,CLIENT_00188,REG_007,Exclusive,2025-10-18T22:32:44.148573,2027-01-06T22:32:44.148573,True,Regional,92.0
1689c83f-3729-4923-bc14-f3714a70ae53,VER_TITLE_004715_001,CLIENT_00191,REG_040,Non-exclusive,2023-12-17T22:32:44.148620,2025-03-12T22:32:44.148620,False,None,
35932d7b-4ffb-4cc2-bd55-9fc301d944d7,VER_TITLE_004715_001,CLIENT_00054,REG_001,Territorial,2025-08-03T22:32:44.148648,2026-07-01T22:32:44.148648,True,Country-specific,150.0
2a1044ec-6935-4c9f-b27a-6b66a1552aa2,VER_TITLE_004715_001,CLIENT_00059,REG_041,Windowed,2024-08-14T22:32:44.148677,2025-06-12T22:32:44.148677,False,Regional,
08218f07-a7d5-447b-8894-a465876b17de,VER_TITLE_004715_001,CLIENT_00047,REG_013,Non-exclusive,2026-04-14T22:32:44.148703,2028-04-10T22:32:44.148703,True,None,288.0
37f196a7-db8a-4102-98f0-a91debd6f864,VER_TITLE_004716_000,CLIENT_00001,REG_024,Non-exclusive,2024-01-02T22:32:44.148753,2025-08-21T22:32:44.148753,False,Country-specific,41.0
ada9d642-4fff-4305-853a-6ac1821f7b3a,VER_TITLE_004716_000,CLIENT_00090,REG_036,Non-exclusive,2025-02-12T22:32:44.148781,2026-05-20T22:32:44.148781,False,Country-specific,
443cb451-142f-4aef-89ba-390dc5d74479,VER_TITLE_004716_000,CLIENT_00187,REG_010,Territorial,2025-07-05T22:32:44.148804,2026-04-05T22:32:44.148804,False,Country-specific,326.0
de514d0f-08c2-4613-bdff-a1f582725941,VER_TITLE_004717_000,CLIENT_00124,REG_043,Territorial,2024-03-24T22:32:44.148860,2025-10-24T22:32:44.148860,False,None,
f312d277-0a2f-47bd-9351-e0db963729be,VER_TITLE_004717_000,CLIENT_00184,REG_014,Windowed,2026-05-04T22:32:44.148888,2026-12-22T22:32:44.148888,True,Regional,52.0
4a87bc80-4822-4456-b7cb-1ec11fe9c5d0,VER_TITLE_004717_000,CLIENT_00041,REG_028,Non-exclusive,2023-06-01T22:32:44.148912,2024-11-08T22:32:44.148912,False,None,175.0
cda80288-9a18-438b-bafd-cc1fd28a9f10,VER_TITLE_004717_001,CLIENT_00028,REG_036,Windowed,2023-10-09T22:32:44.148956,2024-04-11T22:32:44.148956,False,None,245.0
af9143b2-f689-4b1a-ad48-b0bd05c97583,VER_TITLE_004718_000,CLIENT_00007,REG_018,Territorial,2024-01-30T22:32:44.149002,2024-07-24T22:32:44.149002,False,Regional,
9cc39891-a51e-46cf-9a9a-3b698790292c,VER_TITLE_004718_000,CLIENT_00157,REG_046,Exclusive,2025-06-29T22:32:44.149028,2026-03-15T22:32:44.149028,False,None,331.0
f8b06330-828b-4402-9a52-5bd1d91c6d80,VER_TITLE_004718_000,CLIENT_00115,REG_003,Non-exclusive,2025-11-27T22:32:44.149050,2026-12-18T22:32:44.149050,True,Regional,
4c22e084-e044-4f6c-bd8f-4bb9c7247711,VER_TITLE_004718_001,CLIENT_00027,REG_020,Exclusive,2023-11-02T22:32:44.149098,2024-12-07T22:32:44.149098,False,Country-specific,
364bb6f6-f223-4daf-a487-7e2bdf47e303,VER_TITLE_004718_001,CLIENT_00052,REG_017,Non-exclusive,2023-10-02T22:32:44.149126,2024-08-17T22:32:44.149126,False,None,351.0
4a6896d7-b8cd-4011-98e5-b4afe71c7bd4,VER_TITLE_004718_001,CLIENT_00091,REG_040,Exclusive,2024-02-28T22:32:44.149149,2024-07-10T22:32:44.149149,False,Country-specific,
6dbfd563-34de-45b5-82a3-b2057ae340bf,VER_TITLE_004718_001,CLIENT_00191,REG_039,Windowed,2025-03-24T22:32:44.149172,2026-12-06T22:32:44.149172,True,Regional,
475a0c78-b796-4557-ac64-2081b709c86e,VER_TITLE_004718_001,CLIENT_00040,REG_044,Non-exclusive,2024-10-04T22:32:44.149195,2026-09-30T22:32:44.149195,True,Regional,336.0
ef980174-fde2-485e-ab2a-1b5225aaaebf,VER_TITLE_004718_002,CLIENT_00045,REG_050,Non-exclusive,2023-06-05T22:32:44.149239,2024-09-15T22:32:44.149239,False,None,
cff31250-423d-4ab8-bd43-a8904dea454f,VER_TITLE_004718_002,CLIENT_00005,REG_013,Exclusive,2026-03-09T22:32:44.149266,2027-05-13T22:32:44.149266,True,None,
7c3a2fc8-ae42-48a7-95a9-4746d8a2ce94,VER_TITLE_004719_000,CLIENT_00058,REG_049,Windowed,2025-06-20T22:32:44.149313,2025-11-17T22:32:44.149313,False,Country-specific,130.0
1d9b6ee3-fcef-4ecf-8688-ebc77289b0fa,VER_TITLE_004719_000,CLIENT_00078,REG_047,Non-exclusive,2023-09-26T22:32:44.149342,2025-01-02T22:32:44.149342,False,Country-specific,
7f42ea3c-04b2-4cad-b7d8-9f295c922606,VER_TITLE_004719_000,CLIENT_00180,REG_044,Windowed,2025-12-12T22:32:44.149366,2026-09-19T22:32:44.149366,True,Regional,
cdd41a2d-5ed8-4a42-b439-035ca4e7f201,VER_TITLE_004719_001,CLIENT_00013,REG_003,Exclusive,2025-08-13T22:32:44.149410,2026-02-09T22:32:44.149410,False,Regional,
bbb588a6-4189-49ef-af86-091f9235a62d,VER_TITLE_004719_001,CLIENT_00006,REG_010,Windowed,2024-11-11T22:32:44.149437,2025-11-12T22:32:44.149437,False,None,113.0
f5ffe692-678e-4a66-8191-8dac9abbe0f0,VER_TITLE_004719_001,CLIENT_00162,REG_019,Exclusive,2024-02-07T22:32:44.149460,2025-12-17T22:32:44.149460,False,Regional,158.0
0ecad158-9d4b-4d7b-a550-75c92da52661,VER_TITLE_004719_002,CLIENT_00162,REG_045,Territorial,2024-05-28T22:32:44.149504,2024-11-15T22:32:44.149504,False,None,209.0
5f876a79-4d0e-4733-9f57-5f7641d94938,VER_TITLE_004719_002,CLIENT_00100,REG_024,Territorial,2024-11-21T22:32:44.149530,2025-06-11T22:32:44.149530,False,Regional,121.0
cbff492c-81c4-478f-b14e-c2bb54d77301,VER_TITLE_004719_002,CLIENT_00107,REG_029,Territorial,2023-12-22T22:32:44.149553,2024-09-23T22:32:44.149553,False,Regional,209.0
be15d5b5-52b7-40ec-8f86-d68a8c602683,VER_TITLE_004719_002,CLIENT_00190,REG_034,Windowed,2025-04-07T22:32:44.149576,2026-11-16T22:32:44.149576,True,None,278.0
14021029-da21-4109-a2b8-0b83c4d3c297,VER_TITLE_004719_003,CLIENT_00141,REG_031,Territorial,2025-07-23T22:32:44.149618,2026-10-03T22:32:44.149618,True,Country-specific,
9015838d-6465-4f2f-9ed1-6134cdf75358,VER_TITLE_004719_003,CLIENT_00189,REG_046,Windowed,2025-05-04T22:32:44.149643,2026-09-02T22:32:44.149643,True,Regional,78.0
3b4d344d-c164-422a-bdfc-b47286920b24,VER_TITLE_004719_003,CLIENT_00029,REG_002,Territorial,2023-08-29T22:32:44.149666,2024-10-28T22:32:44.149666,False,Regional,
4777e298-8651-46e4-bdae-1ace08832c47,VER_TITLE_004720_000,CLIENT_00013,REG_007,Territorial,2024-08-26T22:32:44.149710,2025-06-06T22:32:44.149710,False,Regional,178.0
3f0a56d1-c999-4159-baa0-912a08365cf1,VER_TITLE_004720_001,CLIENT_00012,REG_049,Territorial,2025-10-22T22:32:44.149757,2027-06-14T22:32:44.149757,True,Regional,
102571a2-bc21-4aab-9fd2-897818a7e5ae,VER_TITLE_004720_001,CLIENT_00011,REG_021,Non-exclusive,2024-02-20T22:32:44.149782,2024-07-15T22:32:44.149782,False,Regional,
c7927fc0-1f41-4e3d-b9c7-da3a6d0ea3ec,VER_TITLE_004720_002,CLIENT_00080,REG_020,Non-exclusive,2025-03-02T22:32:44.149824,2025-09-29T22:32:44.149824,False,Regional,191.0
22ee1eef-6d62-4101-b9ca-e1222296e288,VER_TITLE_004720_002,CLIENT_00084,REG_017,Windowed,2024-08-06T22:32:44.149850,2026-06-24T22:32:44.149850,True,Country-specific,156.0
c136523a-5b34-4342-9a1b-43e08812c7b8,VER_TITLE_004720_002,CLIENT_00047,REG_025,Non-exclusive,2024-04-13T22:32:44.149874,2025-04-24T22:32:44.149874,False,Country-specific,
4bfef7bb-35ab-4d2e-bee3-ebe2c09ae85c,VER_TITLE_004720_002,CLIENT_00092,REG_024,Exclusive,2026-05-07T22:32:44.149899,2027-05-10T22:32:44.149899,True,Regional,
e0490b9e-99a4-459d-ace2-8cdbd664ee13,VER_TITLE_004720_002,CLIENT_00108,REG_008,Non-exclusive,2025-03-11T22:32:44.149922,2025-10-28T22:32:44.149922,False,Country-specific,182.0
6c9f5257-a155-4933-bcdf-617973896ec9,VER_TITLE_004720_003,CLIENT_00049,REG_001,Exclusive,2024-06-30T22:32:44.149965,2024-12-28T22:32:44.149965,False,Regional,231.0
7059ce9c-e010-4e18-b703-99c4513e81a3,VER_TITLE_004720_003,CLIENT_00096,REG_033,Territorial,2024-05-02T22:32:44.149992,2025-06-21T22:32:44.149992,False,Regional,
26373597-b295-4146-927e-6e51ab665787,VER_TITLE_004720_003,CLIENT_00024,REG_031,Territorial,2024-08-06T22:32:44.150015,2026-05-20T22:32:44.150015,False,Regional,234.0
7af4f897-5dae-41e5-9a7c-eb1ef2ac52dc,VER_TITLE_004720_004,CLIENT_00179,REG_012,Territorial,2025-11-29T22:32:44.150059,2027-09-01T22:32:44.150059,True,None,
a0d40a92-b50e-42bb-a529-144fc48bef91,VER_TITLE_004720_004,CLIENT_00121,REG_042,Exclusive,2025-02-25T22:32:44.150086,2025-09-24T22:32:44.150086,False,Country-specific,
1b4f6aa6-7340-4256-bc5b-e2fafea88fd0,VER_TITLE_004720_004,CLIENT_00058,REG_034,Exclusive,2025-08-15T22:32:44.150108,2026-08-04T22:32:44.150108,True,None,250.0
cf9dbcc0-bc06-430c-a84d-3924a0573ae5,VER_TITLE_004720_004,CLIENT_00088,REG_048,Non-exclusive,2025-06-01T22:32:44.150130,2025-11-19T22:32:44.150130,False,None,
e6d662d1-5f40-4fab-bce9-68ac392bd251,VER_TITLE_004720_004,CLIENT_00091,REG_042,Territorial,2024-08-26T22:32:44.150151,2025-01-28T22:32:44.150151,False,None,274.0
3d0fa3da-741d-4302-9266-7b57f36618f7,VER_TITLE_004721_000,CLIENT_00012,REG_045,Exclusive,2025-12-04T22:32:44.150193,2027-04-19T22:32:44.150193,True,Regional,
57fb6461-a1b4-44ea-8f16-72bd70812684,VER_TITLE_004721_000,CLIENT_00155,REG_024,Exclusive,2023-07-15T22:32:44.150218,2025-03-18T22:32:44.150218,False,Regional,
de27b906-353f-437f-8ee9-04fd1e3bd35d,VER_TITLE_004721_001,CLIENT_00092,REG_008,Non-exclusive,2024-03-25T22:32:44.150262,2025-08-04T22:32:44.150262,False,Regional,
033e4cb3-5cee-408a-83d4-841fc6688aa5,VER_TITLE_004721_001,CLIENT_00053,REG_029,Exclusive,2026-02-10T22:32:44.150287,2027-08-31T22:32:44.150287,True,None,
20c10ae0-fb0e-4d7c-8344-0ea6e783726c,VER_TITLE_004721_001,CLIENT_00040,REG_029,Non-exclusive,2024-06-13T22:32:44.150310,2025-03-14T22:32:44.150310,False,Regional,56.0
af4e350c-0ae1-43b9-ac6c-188e2ab97d5b,VER_TITLE_004721_001,CLIENT_00136,REG_030,Non-exclusive,2024-05-03T22:32:44.150331,2025-05-12T22:32:44.150331,False,None,
9febbfbb-e4d4-44cf-850b-5f6bdb68ec11,VER_TITLE_004721_001,CLIENT_00052,REG_015,Windowed,2025-12-16T22:32:44.150353,2026-11-26T22:32:44.150353,True,None,37.0
01c30597-02bc-44e2-b05f-4bd77ba670ff,VER_TITLE_004721_002,CLIENT_00123,REG_018,Non-exclusive,2025-11-14T22:32:44.150441,2027-10-24T22:32:44.150441,True,Regional,
5c7bd645-3cb5-42f4-9d14-f656bc3fa230,VER_TITLE_004721_002,CLIENT_00177,REG_031,Exclusive,2025-12-31T22:32:44.150493,2027-01-01T22:32:44.150493,True,Regional,
fd5c04c3-693d-4254-86b3-33c29068b60d,VER_TITLE_004721_003,CLIENT_00192,REG_009,Territorial,2024-08-15T22:32:44.150553,2026-07-08T22:32:44.150553,True,Regional,
e930177f-2081-4b03-9c7b-ebe3e0ce281c,VER_TITLE_004721_004,CLIENT_00173,REG_020,Exclusive,2026-03-05T22:32:44.150605,2027-01-31T22:32:44.150605,True,Regional,
55831327-6bb9-4a3e-b9d5-5bba4c3be468,VER_TITLE_004721_005,CLIENT_00155,REG_049,Non-exclusive,2024-12-07T22:32:44.150661,2026-09-01T22:32:44.150661,True,None,323.0
5cdcfbde-5993-4f50-8034-1538b209f4c8,VER_TITLE_004721_005,CLIENT_00153,REG_012,Exclusive,2025-01-17T22:32:44.150693,2026-06-15T22:32:44.150693,True,None,
555ab8d7-3099-481f-a812-3b77f3581093,VER_TITLE_004721_005,CLIENT_00024,REG_007,Territorial,2024-03-13T22:32:44.150718,2024-06-13T22:32:44.150718,False,Country-specific,
9803096e-4508-4c8f-8300-1025154abc81,VER_TITLE_004721_005,CLIENT_00045,REG_031,Non-exclusive,2024-03-31T22:32:44.150743,2025-09-07T22:32:44.150743,False,Regional,198.0
8278b9f5-f8a7-4c92-b313-59b57ed5476c,VER_TITLE_004722_000,CLIENT_00080,REG_021,Territorial,2025-08-19T22:32:44.150788,2026-07-04T22:32:44.150788,True,Country-specific,87.0
fe2e4dcc-1c7a-4343-8df6-53a2566b0197,VER_TITLE_004722_001,CLIENT_00168,REG_003,Exclusive,2024-11-23T22:32:44.150835,2025-10-05T22:32:44.150835,False,Country-specific,243.0
69cbbf03-fa5e-468f-ab26-23718109621d,VER_TITLE_004722_001,CLIENT_00052,REG_010,Exclusive,2025-04-30T22:32:44.150861,2027-04-21T22:32:44.150861,True,Regional,
a5c5f201-49fd-4550-9911-baaa40b84d3c,VER_TITLE_004722_001,CLIENT_00151,REG_021,Windowed,2024-09-28T22:32:44.150886,2025-03-15T22:32:44.150886,False,Regional,65.0
02289b35-69c8-45dc-b865-9f10c5d2e8de,VER_TITLE_004723_000,CLIENT_00106,REG_008,Exclusive,2023-10-15T22:32:44.150929,2024-03-17T22:32:44.150929,False,Country-specific,
20babd59-bc8d-40d2-a8b7-0a62be669c9c,VER_TITLE_004723_000,CLIENT_00034,REG_038,Windowed,2025-04-26T22:32:44.150956,2026-03-05T22:32:44.150956,False,Regional,164.0
99354a9b-6ae8-4b64-849e-44491fa6898e,VER_TITLE_004723_000,CLIENT_00005,REG_034,Windowed,2024-12-03T22:32:44.150979,2025-06-01T22:32:44.150979,False,None,
b421d2ac-e304-4755-be5a-c60bea02f3f0,VER_TITLE_004723_000,CLIENT_00111,REG_007,Windowed,2023-10-24T22:32:44.151001,2025-07-01T22:32:44.151001,False,Country-specific,
d1cf3fc5-1e34-45a4-b98f-83774c6a7073,VER_TITLE_004723_000,CLIENT_00102,REG_005,Windowed,2023-11-06T22:32:44.151021,2024-06-02T22:32:44.151021,False,None,360.0
20971ed6-e75b-4999-973a-b74620567309,VER_TITLE_004723_001,CLIENT_00148,REG_008,Non-exclusive,2025-10-30T22:32:44.151063,2027-06-25T22:32:44.151063,True,None,
7efa744a-6adf-49de-91c5-8977b97f2476,VER_TITLE_004723_001,CLIENT_00070,REG_005,Exclusive,2025-09-07T22:32:44.151088,2026-08-29T22:32:44.151088,True,None,
1085b05a-8911-49ac-8fdc-4d3002f354c5,VER_TITLE_004723_001,CLIENT_00028,REG_046,Exclusive,2024-11-25T22:32:44.151111,2025-06-26T22:32:44.151111,False,Country-specific,44.0
